montant,categorie,date
520.0,loyer,2025-01-05
18.0,abonnements,2025-03-14
18.0,abonnements,2025-04-14
18.0,abonnements,2025-05-14
18.0,abonnements,2025-06-14
18.0,abonnements,2025-07-14
18.0,abonnements,2025-08-14
18.0,abonnements,2025-09-14
18.0,abonnements,2025-10-14
18.0,abonnements,2025-11-14
18.0,abonnements,2025-12-14
18.0,abonnements,2026-01-14
18.0,abonnements,2026-02-14
18.0,abonnements,2026-03-14
10.0,energie,2025-03-20
10.0,energie,2025-04-20
10.0,energie,2025-05-20
10.0,energie,2025-06-20
10.0,energie,2025-07-20
10.0,energie,2025-08-20
10.0,energie,2025-09-20
10.0,energie,2025-10-20
10.0,energie,2025-11-20
10.0,energie,2025-12-20
10.0,energie,2026-01-20
10.0,energie,2026-02-20
10.0,energie,2026-03-20
520.0,loyer,2025-01-05
18.0,abonnements,2025-03-14
18.0,abonnements,2025-04-14
18.0,abonnements,2025-05-14
18.0,abonnements,2025-06-14
18.0,abonnements,2025-07-14
18.0,abonnements,2025-08-14
18.0,abonnements,2025-09-14
18.0,abonnements,2025-10-14
18.0,abonnements,2025-11-14
18.0,abonnements,2025-12-14
18.0,abonnements,2026-01-14
18.0,abonnements,2026-02-14
18.0,abonnements,2026-03-14
10.0,energie,2025-03-20
10.0,energie,2025-04-20
10.0,energie,2025-05-20
10.0,energie,2025-06-20
10.0,energie,2025-07-20
10.0,energie,2025-08-20
10.0,energie,2025-09-20
10.0,energie,2025-10-20
10.0,energie,2025-11-20
10.0,energie,2025-12-20
10.0,energie,2026-01-20
10.0,energie,2026-02-20
10.0,energie,2026-03-20
520.0,loyer,2025-01-05
18.0,abonnements,2025-03-14
18.0,abonnements,2025-04-14
18.0,abonnements,2025-05-14
18.0,abonnements,2025-06-14
18.0,abonnements,2025-07-14
18.0,abonnements,2025-08-14
18.0,abonnements,2025-09-14
18.0,abonnements,2025-10-14
18.0,abonnements,2025-11-14
18.0,abonnements,2025-12-14
18.0,abonnements,2026-01-14
18.0,abonnements,2026-02-14
18.0,abonnements,2026-03-14
10.0,energie,2025-03-20
10.0,energie,2025-04-20
10.0,energie,2025-05-20
10.0,energie,2025-06-20
10.0,energie,2025-07-20
10.0,energie,2025-08-20
10.0,energie,2025-09-20
10.0,energie,2025-10-20
10.0,energie,2025-11-20
10.0,energie,2025-12-20
10.0,energie,2026-01-20
10.0,energie,2026-02-20
10.0,energie,2026-03-20
2000.0,test,2026-03-20
